timestamp,temperature_C,RUL_hours
2024-03-14 04:00:00,158.08096093657795,799
2024-03-14 05:00:00,157.38131307257748,798
2024-03-14 06:00:00,157.51314995717408,797
2024-03-14 07:00:00,157.3802614349568,796
2024-03-14 08:00:00,155.87964783695165,795
2024-03-14 09:00:00,157.4790554964821,794
2024-03-14 10:00:00,153.67928610676177,793
2024-03-14 11:00:00,153.5336121101696,792
2024-03-14 12:00:00,157.60505350557995,791
2024-03-14 13:00:00,155.3020745140804,790
2024-03-14 14:00:00,153.00791706727142,789
2024-03-14 15:00:00,156.1175410631371,788
2024-03-14 16:00:00,155.24875683747484,787
2024-03-14 17:00:00,156.70370471339547,786
2024-03-14 18:00:00,154.93578626840625,785
2024-03-14 19:00:00,153.05400626451188,784
2024-03-14 20:00:00,155.07953234532837,783
2024-03-14 21:00:00,155.27938950945227,782
2024-03-14 22:00:00,155.7145822263529,781
2024-03-14 23:00:00,157.1036701210416,780
2024-03-15 00:00:00,157.13795714505872,779
2024-03-15 01:00:00,154.50386553811134,778
2024-03-15 02:00:00,156.97787193423972,777
2024-03-15 03:00:00,156.53591715339317,776
2024-03-15 04:00:00,156.6707371989133,775
2024-03-15 05:00:00,156.21413880261377,774
2024-03-15 06:00:00,157.72916679492232,773
2024-03-15 07:00:00,156.25920899491945,772
2024-03-15 08:00:00,155.77288519814036,771
2024-03-15 09:00:00,155.69016943760735,770
2024-03-15 10:00:00,157.82315772694494,769
2024-03-15 11:00:00,158.70158370077576,768
2024-03-15 12:00:00,154.9624700077506,767
2024-03-15 13:00:00,156.5335210256779,766
2024-03-15 14:00:00,154.85245683667122,765
2024-03-15 15:00:00,157.53337583504654,764
2024-03-15 16:00:00,156.829933789624,763
2024-03-15 17:00:00,156.71594702334698,762
2024-03-15 18:00:00,157.05371249508616,761
2024-03-15 19:00:00,157.30673697414252,760
2024-03-15 20:00:00,156.44284173442603,759
2024-03-15 21:00:00,156.6742790991662,758
2024-03-15 22:00:00,157.10982605731888,757
2024-03-15 23:00:00,158.0314099766884,756
2024-03-16 00:00:00,155.88859003931137,755
2024-03-16 01:00:00,156.22822803487418,754
2024-03-16 02:00:00,156.7246807035172,753
2024-03-16 03:00:00,160.0162570789779,752
2024-03-16 04:00:00,159.06543816129093,751
2024-03-16 05:00:00,158.06987779164248,750
2024-03-16 06:00:00,156.74073488032133,749
2024-03-16 07:00:00,158.11176080451997,748
2024-03-16 08:00:00,156.4907111247218,747
2024-03-16 09:00:00,157.2454678960009,746
2024-03-16 10:00:00,156.9406047041691,745
2024-03-16 11:00:00,156.31742761422336,744
2024-03-16 12:00:00,159.44364293756604,743
2024-03-16 13:00:00,158.901254755833,742
2024-03-16 14:00:00,158.22493469793213,741
2024-03-16 15:00:00,155.96782348472277,740
2024-03-16 16:00:00,155.86669418218833,739
2024-03-16 17:00:00,157.21415181646256,738
2024-03-16 18:00:00,157.47370245736548,737
2024-03-16 19:00:00,157.87891236077957,736
2024-03-16 20:00:00,156.89341798017085,735
2024-03-16 21:00:00,156.2690922656249,734
2024-03-16 22:00:00,157.412652396583,733
2024-03-16 23:00:00,156.083093091317,732
2024-03-17 00:00:00,155.86528005459678,731
2024-03-17 01:00:00,157.12166317110947,730
2024-03-17 02:00:00,155.21194515838354,729
2024-03-17 03:00:00,160.3732609994377,728
2024-03-17 04:00:00,157.5487255585607,727
2024-03-17 05:00:00,158.78746295912984,726
2024-03-17 06:00:00,156.30724932150656,725
2024-03-17 07:00:00,157.649422109161,724
2024-03-17 08:00:00,156.63220875046963,723
2024-03-17 09:00:00,157.17998857814683,722
2024-03-17 10:00:00,156.08746235665518,721
2024-03-17 11:00:00,155.5968364875174,720
2024-03-17 12:00:00,156.76774051216591,719
2024-03-17 13:00:00,155.39239056704193,718
2024-03-17 14:00:00,160.3212963892612,717
2024-03-17 15:00:00,158.65090858388479,716
2024-03-17 16:00:00,158.56691481359871,715
2024-03-17 17:00:00,156.0851755229429,714
2024-03-17 18:00:00,157.8239189827995,713
2024-03-17 19:00:00,158.10394262444967,712
2024-03-17 20:00:00,157.52968290711635,711
2024-03-17 21:00:00,158.45069318087167,710
2024-03-17 22:00:00,156.66544962010119,709
2024-03-17 23:00:00,159.0960434970192,708
2024-03-18 00:00:00,160.01920848148933,707
2024-03-18 01:00:00,159.80459350506015,706
2024-03-18 02:00:00,156.6156258445074,705
2024-03-18 03:00:00,158.85166777541596,704
2024-03-18 04:00:00,158.82772556024258,703
2024-03-18 05:00:00,159.02980305766553,702
2024-03-18 06:00:00,158.96642511074106,701
2024-03-18 07:00:00,157.99989773835435,700
2024-03-18 08:00:00,157.81935829929898,699
2024-03-18 09:00:00,161.1431887643834,698
2024-03-18 10:00:00,162.11620768644195,697
2024-03-18 11:00:00,157.47377253823282,696
2024-03-18 12:00:00,156.52313857202614,695
2024-03-18 13:00:00,160.42169021903783,694
2024-03-18 14:00:00,160.0010054550644,693
2024-03-18 15:00:00,158.97760317587037,692
2024-03-18 16:00:00,159.98308309037645,691
2024-03-18 17:00:00,160.0524219053757,690
2024-03-18 18:00:00,160.20572201390976,689
2024-03-18 19:00:00,157.85058243127182,688
2024-03-18 20:00:00,158.12855696722787,687
2024-03-18 21:00:00,160.35697755235466,686
2024-03-18 22:00:00,159.36633062491373,685
2024-03-18 23:00:00,158.37971752871331,684
2024-03-19 00:00:00,159.29169984764926,683
2024-03-19 01:00:00,156.34757301578486,682
2024-03-19 02:00:00,158.4386600103132,681
2024-03-19 03:00:00,162.3112430457868,680
2024-03-19 04:00:00,163.41248582736867,679
2024-03-19 05:00:00,158.4257244032511,678
2024-03-19 06:00:00,160.66356748582552,677
2024-03-19 07:00:00,155.07595572735676,676
2024-03-19 08:00:00,156.5769968856031,675
2024-03-19 09:00:00,159.08914914461508,674
2024-03-19 10:00:00,156.4634706141649,673
2024-03-19 11:00:00,161.93049150269482,672
2024-03-19 12:00:00,160.60991016174418,671
2024-03-19 13:00:00,158.00956766168383,670
2024-03-19 14:00:00,159.3025757830585,669
2024-03-19 15:00:00,156.6641315089842,668
2024-03-19 16:00:00,157.17972286887772,667
2024-03-19 17:00:00,160.48909278188694,666
2024-03-19 18:00:00,158.220291085898,665
2024-03-19 19:00:00,161.46901844385582,664
2024-03-19 20:00:00,157.3707017219406,663
2024-03-19 21:00:00,158.85373162873614,662
2024-03-19 22:00:00,158.15335085152674,661
2024-03-19 23:00:00,161.59615403086383,660
2024-03-20 00:00:00,159.3006477953941,659
2024-03-20 01:00:00,157.2279985896891,658
2024-03-20 02:00:00,157.97926530691404,657
2024-03-20 03:00:00,156.9610129241867,656
2024-03-20 04:00:00,158.3518483099862,655
2024-03-20 05:00:00,158.83430955478534,654
2024-03-20 06:00:00,158.36264275380006,653
2024-03-20 07:00:00,160.96753018887463,652
2024-03-20 08:00:00,159.3634945488371,651
2024-03-20 09:00:00,159.24961196746798,650
2024-03-20 10:00:00,158.99463172561963,649
2024-03-20 11:00:00,159.55647641638424,648
2024-03-20 12:00:00,157.34622062019912,647
2024-03-20 13:00:00,161.52485035326058,646
2024-03-20 14:00:00,159.48977645522837,645
2024-03-20 15:00:00,158.64044039480495,644
2024-03-20 16:00:00,157.69565777324385,643
2024-03-20 17:00:00,157.5650208646715,642
2024-03-20 18:00:00,158.49774026427446,641
2024-03-20 19:00:00,156.85286718522298,640
2024-03-20 20:00:00,161.67890275635278,639
2024-03-20 21:00:00,157.4673698721861,638
2024-03-20 22:00:00,161.37837459153704,637
2024-03-20 23:00:00,158.49316327983544,636
2024-03-21 00:00:00,159.10520947870788,635
2024-03-21 01:00:00,158.4095537098635,634
2024-03-21 02:00:00,156.38927512741256,633
2024-03-21 03:00:00,160.66308353041225,632
2024-03-21 04:00:00,161.24270648807178,631
2024-03-21 05:00:00,159.70498716256455,630
2024-03-21 06:00:00,158.76521852388996,629
2024-03-21 07:00:00,160.02565236679533,628
2024-03-21 08:00:00,157.605604811471,627
2024-03-21 09:00:00,160.68350010225495,626
2024-03-21 10:00:00,160.5921044313803,625
2024-03-21 11:00:00,161.6470116256385,624
2024-03-21 12:00:00,159.8330304912089,623
2024-03-21 13:00:00,160.60975814923023,622
2024-03-21 14:00:00,159.72762081554046,621
2024-03-21 15:00:00,159.3346445885393,620
2024-03-21 16:00:00,161.47099758819084,619
2024-03-21 17:00:00,159.93044472158115,618
2024-03-21 18:00:00,160.59278926101678,617
2024-03-21 19:00:00,156.90373358851505,616
2024-03-21 20:00:00,158.91076039240212,615
2024-03-21 21:00:00,159.3400331885294,614
2024-03-21 22:00:00,160.01573440154473,613
2024-03-21 23:00:00,160.104975634913,612
2024-03-22 00:00:00,159.5011873618983,611
2024-03-22 01:00:00,158.07890751326116,610
2024-03-22 02:00:00,160.3114204437872,609
2024-03-22 03:00:00,159.37973783355247,608
2024-03-22 04:00:00,156.97490506158368,607
2024-03-22 05:00:00,160.687096783473,606
2024-03-22 06:00:00,158.20305015515902,605
2024-03-22 07:00:00,161.32022899630385,604
2024-03-22 08:00:00,162.01164735096816,603
2024-03-22 09:00:00,159.62532133511004,602
2024-03-22 10:00:00,160.4280593718471,601
2024-03-22 11:00:00,160.53290109122543,600
2024-03-22 12:00:00,160.65107236325696,599
2024-03-22 13:00:00,159.08218824290924,598
2024-03-22 14:00:00,160.94659566431815,597
2024-03-22 15:00:00,161.29773158590265,596
2024-03-22 16:00:00,161.59333113451262,595
2024-03-22 17:00:00,160.9880268357046,594
2024-03-22 18:00:00,160.1213650659214,593
2024-03-22 19:00:00,161.0375822308189,592
2024-03-22 20:00:00,161.13915805726901,591
2024-03-22 21:00:00,160.04170666808565,590
2024-03-22 22:00:00,160.8081518581402,589
2024-03-22 23:00:00,159.59063446871153,588
2024-03-23 00:00:00,160.80352321352356,587
2024-03-23 01:00:00,162.75710487854602,586
2024-03-23 02:00:00,161.44457023501315,585
2024-03-23 03:00:00,160.4984172442079,584
2024-03-23 04:00:00,163.54691778775194,583
2024-03-23 05:00:00,159.6664099064965,582
2024-03-23 06:00:00,162.03141366500057,581
2024-03-23 07:00:00,159.4338259188411,580
2024-03-23 08:00:00,159.21859408876978,579
2024-03-23 09:00:00,162.08077879736615,578
2024-03-23 10:00:00,159.87385035487242,577
2024-03-23 11:00:00,158.5741982123206,576
2024-03-23 12:00:00,162.33558537690556,575
2024-03-23 13:00:00,160.03835609633552,574
2024-03-23 14:00:00,161.60498665359106,573
2024-03-23 15:00:00,161.38785627853352,572
2024-03-23 16:00:00,161.13408179461,571
2024-03-23 17:00:00,161.67993077813136,570
2024-03-23 18:00:00,158.00734026774236,569
2024-03-23 19:00:00,161.22248854182214,568
2024-03-23 20:00:00,162.08717831340192,567
2024-03-23 21:00:00,160.37855309806847,566
2024-03-23 22:00:00,159.01030799769464,565
2024-03-23 23:00:00,160.10740388210004,564
2024-03-24 00:00:00,160.5904390284045,563
2024-03-24 01:00:00,159.87193562473004,562
2024-03-24 02:00:00,160.11504828275807,561
2024-03-24 03:00:00,162.72727013349422,560
2024-03-24 04:00:00,160.75156767297221,559
2024-03-24 05:00:00,159.67652094150094,558
2024-03-24 06:00:00,160.16210646611674,557
2024-03-24 07:00:00,160.96191861705995,556
2024-03-24 08:00:00,159.60198999929696,555
2024-03-24 09:00:00,159.96362294018192,554
2024-03-24 10:00:00,161.7575339202661,553
2024-03-24 11:00:00,160.8747145655836,552
2024-03-24 12:00:00,159.55291347042356,551
2024-03-24 13:00:00,160.15692169640772,550
2024-03-24 14:00:00,156.65659584542686,549
2024-03-24 15:00:00,162.5661574864962,548
2024-03-24 16:00:00,160.77870203833837,547
2024-03-24 17:00:00,164.354860181311,546
2024-03-24 18:00:00,159.42748941389172,545
2024-03-24 19:00:00,161.5951477947447,544
2024-03-24 20:00:00,160.3538478987116,543
2024-03-24 21:00:00,160.0572435571665,542
2024-03-24 22:00:00,161.89598847968387,541
2024-03-24 23:00:00,163.7003271767829,540
2024-03-25 00:00:00,161.85160546891532,539
2024-03-25 01:00:00,161.70193008614422,538
2024-03-25 02:00:00,161.4134009343918,537
2024-03-25 03:00:00,162.93519632966897,536
2024-03-25 04:00:00,162.6945188012049,535
2024-03-25 05:00:00,159.19708270744385,534
2024-03-25 06:00:00,162.14309719660088,533
2024-03-25 07:00:00,163.2604008726315,532
2024-03-25 08:00:00,159.18980918715172,531
2024-03-25 09:00:00,162.86735899829506,530
2024-03-25 10:00:00,162.8144768379306,529
2024-03-25 11:00:00,162.0978032396858,528
2024-03-25 12:00:00,160.9789930750915,527
2024-03-25 13:00:00,160.25161708261217,526
2024-03-25 14:00:00,161.80286151067568,525
2024-03-25 15:00:00,163.19805874103218,524
2024-03-25 16:00:00,160.5254763915517,523
2024-03-25 17:00:00,161.60294004760655,522
2024-03-25 18:00:00,159.7689530786603,521
2024-03-25 19:00:00,161.34316841393522,520
2024-03-25 20:00:00,159.5111311689781,519
2024-03-25 21:00:00,161.62504838113918,518
2024-03-25 22:00:00,162.3349701864535,517
2024-03-25 23:00:00,162.1191235785302,516
2024-03-26 00:00:00,162.31038231390346,515
2024-03-26 01:00:00,163.44828693948324,514
2024-03-26 02:00:00,161.5550946545131,513
2024-03-26 03:00:00,162.48004364755155,512
2024-03-26 04:00:00,159.4773949637627,511
2024-03-26 05:00:00,162.21589581730464,510
2024-03-26 06:00:00,160.69457976800052,509
2024-03-26 07:00:00,161.32559206915707,508
2024-03-26 08:00:00,159.94690355673512,507
2024-03-26 09:00:00,162.15756774144754,506
2024-03-26 10:00:00,161.82648904461252,505
2024-03-26 11:00:00,163.42131473463405,504
2024-03-26 12:00:00,161.25162853574278,503
2024-03-26 13:00:00,162.9611861428884,502
2024-03-26 14:00:00,162.23056236160144,501
2024-03-26 15:00:00,162.18116251332899,500
2024-03-26 16:00:00,163.52996792593567,499
2024-03-26 17:00:00,164.0294698213286,498
2024-03-26 18:00:00,163.18116260076084,497
2024-03-26 19:00:00,161.6133531844389,496
2024-03-26 20:00:00,162.66222458680866,495
2024-03-26 21:00:00,163.15517888788824,494
2024-03-26 22:00:00,162.8209951207928,493
2024-03-26 23:00:00,163.9699578938681,492
2024-03-27 00:00:00,163.91559853486356,491
2024-03-27 01:00:00,161.85110678167024,490
2024-03-27 02:00:00,161.07806254466752,489
2024-03-27 03:00:00,163.93795334401992,488
2024-03-27 04:00:00,163.9022824532894,487
2024-03-27 05:00:00,162.5616466166242,486
2024-03-27 06:00:00,162.74164681021225,485
2024-03-27 07:00:00,162.87186090727363,484
2024-03-27 08:00:00,162.8442907712755,483
2024-03-27 09:00:00,162.93855045313407,482
2024-03-27 10:00:00,162.5204706411357,481
2024-03-27 11:00:00,161.3028765650101,480
2024-03-27 12:00:00,164.06729835543163,479
2024-03-27 13:00:00,161.1649737432353,478
2024-03-27 14:00:00,163.6380916939322,477
2024-03-27 15:00:00,165.75221181515636,476
2024-03-27 16:00:00,162.49236505363146,475
2024-03-27 17:00:00,163.78199933864394,474
2024-03-27 18:00:00,163.8851072380261,473
2024-03-27 19:00:00,161.7424125477841,472
2024-03-27 20:00:00,162.0901802321712,471
2024-03-27 21:00:00,162.96362534784203,470
2024-03-27 22:00:00,161.7485513867003,469
2024-03-27 23:00:00,165.10679341834873,468
2024-03-28 00:00:00,162.65664712295418,467
2024-03-28 01:00:00,161.52140257201106,466
2024-03-28 02:00:00,162.50148635297305,465
2024-03-28 03:00:00,163.96777591224023,464
2024-03-28 04:00:00,163.12217058382197,463
2024-03-28 05:00:00,163.44442966689007,462
2024-03-28 06:00:00,161.3713335430191,461
2024-03-28 07:00:00,164.38873046098493,460
2024-03-28 08:00:00,162.70080657229474,459
2024-03-28 09:00:00,164.28535329129386,458
2024-03-28 10:00:00,163.146665777811,457
2024-03-28 11:00:00,163.98215678801088,456
2024-03-28 12:00:00,163.6071734794777,455
2024-03-28 13:00:00,161.04833315224593,454
2024-03-28 14:00:00,163.11376080613763,453
2024-03-28 15:00:00,162.33421967956167,452
2024-03-28 16:00:00,164.35688650150658,451
2024-03-28 17:00:00,163.60796302996795,450
2024-03-28 18:00:00,164.9912460836872,449
2024-03-28 19:00:00,161.32847039260398,448
2024-03-28 20:00:00,163.32472949825743,447
2024-03-28 21:00:00,162.8365150161634,446
2024-03-28 22:00:00,162.5925127514292,445
2024-03-28 23:00:00,164.51613010366037,444
2024-03-29 00:00:00,161.71166152553005,443
2024-03-29 01:00:00,161.6871109191121,442
2024-03-29 02:00:00,159.5262525001834,441
2024-03-29 03:00:00,165.45480815520193,440
2024-03-29 04:00:00,165.94038577238692,439
2024-03-29 05:00:00,162.8532494376263,438
2024-03-29 06:00:00,164.13775688756974,437
2024-03-29 07:00:00,163.66162797659985,436
2024-03-29 08:00:00,165.24373237213234,435
2024-03-29 09:00:00,165.41587581969205,434
2024-03-29 10:00:00,165.95684904056662,433
2024-03-29 11:00:00,165.3958206825935,432
2024-03-29 12:00:00,162.8341555594395,431
2024-03-29 13:00:00,162.69723488902426,430
2024-03-29 14:00:00,164.32442200202394,429
2024-03-29 15:00:00,162.7004142006202,428
2024-03-29 16:00:00,163.95442098479066,427
2024-03-29 17:00:00,162.84096154693592,426
2024-03-29 18:00:00,164.6436943489692,425
2024-03-29 19:00:00,162.92231373937213,424
2024-03-29 20:00:00,165.84249914389733,423
2024-03-29 21:00:00,164.17214974048994,422
2024-03-29 22:00:00,164.209975120268,421
2024-03-29 23:00:00,164.50700743359084,420
2024-03-30 00:00:00,159.4719224130001,419
2024-03-30 01:00:00,162.81157083853165,418
2024-03-30 02:00:00,166.0700130518171,417
2024-03-30 03:00:00,165.6854816536496,416
2024-03-30 04:00:00,162.38205444283224,415
2024-03-30 05:00:00,164.37776844831765,414
2024-03-30 06:00:00,165.2160845618249,413
2024-03-30 07:00:00,162.4372981949212,412
2024-03-30 08:00:00,164.31404326574545,411
2024-03-30 09:00:00,166.5085470333651,410
2024-03-30 10:00:00,163.19151023840308,409
2024-03-30 11:00:00,161.7072612548819,408
2024-03-30 12:00:00,164.7602719941212,407
2024-03-30 13:00:00,164.3952998580834,406
2024-03-30 14:00:00,163.77389498330223,405
2024-03-30 15:00:00,163.55768459864132,404
2024-03-30 16:00:00,164.75209515490027,403
2024-03-30 17:00:00,164.21941538126345,402
2024-03-30 18:00:00,165.9530150789242,401
2024-03-30 19:00:00,162.98689142158304,400
2024-03-30 20:00:00,165.15417500521067,399
2024-03-30 21:00:00,165.2422349930402,398
2024-03-30 22:00:00,163.69585997900674,397
2024-03-30 23:00:00,164.722046581441,396
2024-03-31 00:00:00,163.96250463079141,395
2024-03-31 01:00:00,165.6886123381488,394
2024-03-31 02:00:00,166.02877642906154,393
2024-03-31 03:00:00,164.12542909851737,392
2024-03-31 04:00:00,165.39114622691977,391
2024-03-31 05:00:00,162.43040590292466,390
2024-03-31 06:00:00,167.0590237430168,389
2024-03-31 07:00:00,164.74323656832,388
2024-03-31 08:00:00,164.28841896305167,387
2024-03-31 09:00:00,165.5787876868023,386
2024-03-31 10:00:00,165.16311290316946,385
2024-03-31 11:00:00,164.5541045218698,384
2024-03-31 12:00:00,163.26433363963247,383
2024-03-31 13:00:00,165.38233671356625,382
2024-03-31 14:00:00,165.26946445932487,381
2024-03-31 15:00:00,163.70893384815662,380
2024-03-31 16:00:00,166.37672258332066,379
2024-03-31 17:00:00,164.75699599537253,378
2024-03-31 18:00:00,164.2861060789701,377
2024-03-31 19:00:00,164.76045186702967,376
2024-03-31 20:00:00,163.83737321916595,375
2024-03-31 21:00:00,162.82590695202626,374
2024-03-31 22:00:00,161.5004436521905,373
2024-03-31 23:00:00,164.3707009814086,372
2024-04-01 00:00:00,165.31452248244042,371
2024-04-01 01:00:00,165.74131853663604,370
2024-04-01 02:00:00,164.15634176080954,369
2024-04-01 03:00:00,165.08861703561084,368
2024-04-01 04:00:00,165.84781909696707,367
2024-04-01 05:00:00,164.58693796361158,366
2024-04-01 06:00:00,166.65811729980183,365
2024-04-01 07:00:00,165.6104975228471,364
2024-04-01 08:00:00,165.9194555206069,363
2024-04-01 09:00:00,166.39673498264014,362
2024-04-01 10:00:00,163.68155408743567,361
2024-04-01 11:00:00,164.3358516832374,360
2024-04-01 12:00:00,168.7511850913345,359
2024-04-01 13:00:00,165.90834055081538,358
2024-04-01 14:00:00,166.82138503020488,357
2024-04-01 15:00:00,166.5713767594442,356
2024-04-01 16:00:00,167.06317856265923,355
2024-04-01 17:00:00,166.137065446077,354
2024-04-01 18:00:00,165.13039823657354,353
2024-04-01 19:00:00,165.2169474436601,352
2024-04-01 20:00:00,163.8761133802346,351
2024-04-01 21:00:00,162.98513140925954,350
2024-04-01 22:00:00,165.8046128490633,349
2024-04-01 23:00:00,167.11704297110336,348
2024-04-02 00:00:00,163.86574241322805,347
2024-04-02 01:00:00,164.45087392967613,346
2024-04-02 02:00:00,165.89504954612363,345
2024-04-02 03:00:00,167.9424887868255,344
2024-04-02 04:00:00,166.87941931002925,343
2024-04-02 05:00:00,165.70429020416768,342
2024-04-02 06:00:00,166.87108270691846,341
2024-04-02 07:00:00,164.31164689295844,340
2024-04-02 08:00:00,167.19457158012688,339
2024-04-02 09:00:00,167.77552980374662,338
2024-04-02 10:00:00,163.38293452536413,337
2024-04-02 11:00:00,165.92880912281757,336
2024-04-02 12:00:00,165.16626346899105,335
2024-04-02 13:00:00,165.62145470659345,334
2024-04-02 14:00:00,166.1846307284308,333
2024-04-02 15:00:00,163.23639361257713,332
2024-04-02 16:00:00,167.0630536003605,331
2024-04-02 17:00:00,165.8621246161969,330
2024-04-02 18:00:00,165.63905105453983,329
2024-04-02 19:00:00,165.3103621077739,328
2024-04-02 20:00:00,166.48471297590874,327
2024-04-02 21:00:00,166.92840262091264,326
2024-04-02 22:00:00,168.03398470754055,325
2024-04-02 23:00:00,166.65380618777542,324
2024-04-03 00:00:00,165.78068823134745,323
2024-04-03 01:00:00,165.43805410210237,322
2024-04-03 02:00:00,166.74847403092204,321
2024-04-03 03:00:00,166.66955895524833,320
2024-04-03 04:00:00,166.0405567280158,319
2024-04-03 05:00:00,164.67694959818246,318
2024-04-03 06:00:00,166.3531249929258,317
2024-04-03 07:00:00,163.65580549139844,316
2024-04-03 08:00:00,163.85443976425685,315
2024-04-03 09:00:00,167.3642619421231,314
2024-04-03 10:00:00,164.08549433088493,313
2024-04-03 11:00:00,165.2846026320969,312
2024-04-03 12:00:00,165.75688653981612,311
2024-04-03 13:00:00,165.4066371057816,310
2024-04-03 14:00:00,165.32297751936963,309
2024-04-03 15:00:00,166.59408651430954,308
2024-04-03 16:00:00,165.10935059445583,307
2024-04-03 17:00:00,163.09114654910434,306
2024-04-03 18:00:00,164.7368819421209,305
2024-04-03 19:00:00,164.83005508952417,304
2024-04-03 20:00:00,168.6977733047702,303
2024-04-03 21:00:00,167.58626305516694,302
2024-04-03 22:00:00,164.67326256360946,301
2024-04-03 23:00:00,167.67872294890054,300
2024-04-04 00:00:00,165.09363491857928,299
2024-04-04 01:00:00,169.02400235597284,298
2024-04-04 02:00:00,166.5566987606286,297
2024-04-04 03:00:00,169.0825495384358,296
2024-04-04 04:00:00,168.26625957208716,295
2024-04-04 05:00:00,164.25707856206938,294
2024-04-04 06:00:00,165.01468898734956,293
2024-04-04 07:00:00,168.1538047190814,292
2024-04-04 08:00:00,166.43805654723405,291
2024-04-04 09:00:00,167.19195582019475,290
2024-04-04 10:00:00,166.24768970421272,289
2024-04-04 11:00:00,165.60190519027023,288
2024-04-04 12:00:00,166.45398570363471,287
2024-04-04 13:00:00,166.29834745721217,286
2024-04-04 14:00:00,165.13310359872486,285
2024-04-04 15:00:00,163.527468796594,284
2024-04-04 16:00:00,167.11888071619484,283
2024-04-04 17:00:00,165.45682287611922,282
2024-04-04 18:00:00,166.4261060059842,281
2024-04-04 19:00:00,168.67135666647673,280
2024-04-04 20:00:00,167.27432943856627,279
2024-04-04 21:00:00,164.94701934519614,278
2024-04-04 22:00:00,168.24904680763515,277
2024-04-04 23:00:00,165.66424107328166,276
2024-04-05 00:00:00,166.65671191571803,275
2024-04-05 01:00:00,165.31013713766762,274
2024-04-05 02:00:00,165.82378267935286,273
2024-04-05 03:00:00,168.53192804586433,272
2024-04-05 04:00:00,166.78262192833319,271
2024-04-05 05:00:00,166.7278700275188,270
2024-04-05 06:00:00,166.23114590610797,269
2024-04-05 07:00:00,166.61075905073255,268
2024-04-05 08:00:00,166.20766927508333,267
2024-04-05 09:00:00,165.92894815812886,266
2024-04-05 10:00:00,165.79516303256747,265
2024-04-05 11:00:00,166.93221394535252,264
2024-04-05 12:00:00,165.2820662530785,263
2024-04-05 13:00:00,167.38207168817647,262
2024-04-05 14:00:00,167.69350834314798,261
2024-04-05 15:00:00,166.66737914776783,260
2024-04-05 16:00:00,168.0199825537039,259
2024-04-05 17:00:00,167.30523145672973,258
2024-04-05 18:00:00,168.7007327778127,257
2024-04-05 19:00:00,164.11781316843405,256
2024-04-05 20:00:00,164.8301654159559,255
2024-04-05 21:00:00,167.8370783267115,254
2024-04-05 22:00:00,166.49425618531245,253
2024-04-05 23:00:00,167.4108168870679,252
2024-04-06 00:00:00,166.07591364839013,251
2024-04-06 01:00:00,167.2426619917255,250
2024-04-06 02:00:00,167.60076883547575,249
2024-04-06 03:00:00,167.39641820903407,248
2024-04-06 04:00:00,169.10728282046145,247
2024-04-06 05:00:00,166.48353557792746,246
2024-04-06 06:00:00,164.70272199416132,245
2024-04-06 07:00:00,168.5514908452603,244
2024-04-06 08:00:00,167.70285396071753,243
2024-04-06 09:00:00,166.64923805970943,242
2024-04-06 10:00:00,167.28987610253083,241
2024-04-06 11:00:00,164.9841835728476,240
2024-04-06 12:00:00,167.4775618653223,239
2024-04-06 13:00:00,167.67601757911285,238
2024-04-06 14:00:00,167.57686846759236,237
2024-04-06 15:00:00,165.76481606767172,236
2024-04-06 16:00:00,165.73386409483768,235
2024-04-06 17:00:00,166.1595312319383,234
2024-04-06 18:00:00,169.75719803886827,233
2024-04-06 19:00:00,168.2934566992346,232
2024-04-06 20:00:00,168.00651921872824,231
2024-04-06 21:00:00,165.82383266294323,230
2024-04-06 22:00:00,167.55343936638565,229
2024-04-06 23:00:00,169.99988853647986,228
2024-04-07 00:00:00,168.60821225773992,227
2024-04-07 01:00:00,168.47878377100812,226
2024-04-07 02:00:00,166.74902432438205,225
2024-04-07 03:00:00,168.25616719605776,224
2024-04-07 04:00:00,167.59770461249383,223
2024-04-07 05:00:00,166.31951108904423,222
2024-04-07 06:00:00,166.96007071608142,221
2024-04-07 07:00:00,169.4616189868205,220
2024-04-07 08:00:00,168.70805679773957,219
2024-04-07 09:00:00,170.66871860473302,218
2024-04-07 10:00:00,167.99006134992132,217
2024-04-07 11:00:00,166.76531202798952,216
2024-04-07 12:00:00,167.82037407001863,215
2024-04-07 13:00:00,170.85529454232562,214
2024-04-07 14:00:00,166.65411147042158,213
2024-04-07 15:00:00,168.64078844210113,212
2024-04-07 16:00:00,167.86549156422237,211
2024-04-07 17:00:00,169.07477634577975,210
2024-04-07 18:00:00,170.18391999288235,209
2024-04-07 19:00:00,165.5137092316998,208
2024-04-07 20:00:00,169.6571448435541,207
2024-04-07 21:00:00,167.9620255049278,206
2024-04-07 22:00:00,171.87586530392105,205
2024-04-07 23:00:00,167.70575309959324,204
2024-04-08 00:00:00,167.91714248346105,203
2024-04-08 01:00:00,167.88187693063068,202
2024-04-08 02:00:00,168.63094701996545,201
2024-04-08 03:00:00,168.30744002009456,200
2024-04-08 04:00:00,167.9760718104109,199
2024-04-08 05:00:00,168.82132070189115,198
2024-04-08 06:00:00,168.66486602301265,197
2024-04-08 07:00:00,169.15993941851076,196
2024-04-08 08:00:00,167.63066696501267,195
2024-04-08 09:00:00,166.18948547457768,194
2024-04-08 10:00:00,168.39108770390112,193
2024-04-08 11:00:00,169.66020707239076,192
